;;;Sample Name:    Alumina piece for Jack, summer student working with Lorenzo
;;;AM Rate (Hz):    10.0000
;;;AM Percent:    100.0000
;;;Integration Per Step (sec):    4.0000
;;;
;;;Freq     SlidePos    TransAmp   TransAMPhase  TransAMFreq  ReflAmp  ReflAMPhase  ReflAMFreq
2.9250E+2	3.0000E+0	1.0838E-3	-1.7918E+2	9.9974E+0	2.4014E-5	-1.7921E+2	9.9976E+0
2.9310E+2	1.0000E+0	2.3516E-3	-1.7918E+2	9.9974E+0	8.8714E-8	1.6487E+1	9.9976E+0
2.9310E+2	5.0000E+0	2.9885E-7	5.7660E+0	9.9974E+0	1.7658E-4	-1.7918E+2	9.9976E+0
2.9310E+2	3.0000E+0	6.1808E-4	-1.7917E+2	9.9974E+0	6.6242E-5	-1.7922E+2	9.9976E+0
2.9370E+2	1.0000E+0	2.3255E-3	-1.7917E+2	9.9974E+0	8.2520E-8	4.1182E+1	9.9976E+0
2.9370E+2	5.0000E+0	3.1083E-7	-3.9782E+0	9.9974E+0	1.8391E-4	-1.7919E+2	9.9976E+0
2.9370E+2	3.0000E+0	7.0699E-4	-1.7917E+2	9.9974E+0	6.1681E-5	-1.7919E+2	9.9976E+0
2.9430E+2	1.0000E+0	2.2659E-3	-1.7914E+2	9.9974E+0	8.7719E-8	5.0718E+1	9.9976E+0
2.9430E+2	5.0000E+0	5.1928E-7	-8.5823E+0	9.9974E+0	1.8779E-4	-1.7914E+2	9.9976E+0
2.9430E+2	3.0000E+0	1.1980E-3	-1.7915E+2	9.9974E+0	2.0255E-5	-1.7923E+2	9.9976E+0
2.9490E+2	1.0000E+0	2.2709E-3	-1.7915E+2	9.9974E+0	7.3835E-8	5.3324E+1	9.9976E+0
2.9490E+2	5.0000E+0	3.5856E-7	-1.4754E+0	9.9974E+0	1.9723E-4	-1.7917E+2	9.9976E+0
2.9490E+2	3.0000E+0	6.3784E-4	-1.7915E+2	9.9974E+0	8.4533E-5	-1.7917E+2	9.9976E+0
2.9550E+2	1.0000E+0	2.4243E-3	-1.7916E+2	9.9974E+0	7.6672E-8	7.2620E-1	9.9976E+0
2.9550E+2	5.0000E+0	3.0435E-7	4.3291E+0	9.9974E+0	2.1622E-4	-1.7917E+2	9.9976E+0
2.9550E+2	3.0000E+0	6.4856E-4	-1.7917E+2	9.9974E+0	8.5868E-5	-1.7920E+2	9.9976E+0
2.9610E+2	1.0000E+0	2.4386E-3	-1.7914E+2	9.9974E+0	6.0175E-8	6.9608E+1	9.9976E+0
2.9610E+2	5.0000E+0	6.0163E-7	1.1190E+1	9.9974E+0	2.2401E-4	-1.7915E+2	9.9976E+0
2.9610E+2	3.0000E+0	1.2753E-3	-1.7914E+2	9.9974E+0	6.7051E-6	-1.6819E+2	9.9976E+0
2.9670E+2	1.0000E+0	2.2431E-3	-1.7913E+2	9.9974E+0	8.2801E-8	3.6243E+0	9.9976E+0
2.9670E+2	5.0000E+0	3.5732E-7	-5.2197E+0	9.9974E+0	2.1358E-4	-1.7914E+2	9.9976E+0
2.9670E+2	3.0000E+0	7.1412E-4	-1.7914E+2	9.9974E+0	7.7138E-5	-1.7916E+2	9.9976E+0
2.9730E+2	1.0000E+0	2.1066E-3	-1.7913E+2	9.9974E+0	8.1040E-8	2.5887E+1	9.9976E+0
2.9730E+2	5.0000E+0	4.1466E-7	3.0994E+1	9.9974E+0	2.0816E-4	-1.7914E+2	9.9976E+0
2.9730E+2	3.0000E+0	5.2729E-4	-1.7914E+2	9.9974E+0	9.2214E-5	-1.7912E+2	9.9976E+0
2.9790E+2	1.0000E+0	2.0786E-3	-1.7912E+2	9.9974E+0	6.9901E-8	3.6545E+0	9.9976E+0
2.9790E+2	5.0000E+0	4.1733E-7	1.1361E+1	9.9974E+0	2.1221E-4	-1.7914E+2	9.9976E+0
2.9790E+2	3.0000E+0	9.5670E-4	-1.7913E+2	9.9974E+0	2.7105E-5	-1.7917E+2	9.9976E+0
2.9850E+2	1.0000E+0	1.9536E-3	-1.7912E+2	9.9974E+0	1.1355E-7	6.3872E+1	9.9976E+0
2.9850E+2	5.0000E+0	3.3807E-7	1.7092E+1	9.9974E+0	2.0330E-4	-1.7914E+2	9.9976E+0
2.9850E+2	3.0000E+0	6.8913E-4	-1.7911E+2	9.9974E+0	6.3572E-5	-1.7917E+2	9.9976E+0
2.9910E+2	1.0000E+0	1.8934E-3	-1.7913E+2	9.9974E+0	1.2008E-7	4.6630E+1	9.9976E+0
2.9910E+2	5.0000E+0	3.5367E-7	1.9553E+1	9.9974E+0	2.0256E-4	-1.7914E+2	9.9976E+0
2.9910E+2	3.0000E+0	4.8250E-4	-1.7914E+2	9.9974E+0	8.0245E-5	-1.7916E+2	9.9976E+0
2.9970E+2	1.0000E+0	1.8923E-3	-1.7914E+2	9.9974E+0	8.8686E-8	3.0788E+1	9.9976E+0
2.9970E+2	5.0000E+0	3.9404E-7	3.4800E+1	9.9974E+0	2.0701E-4	-1.7915E+2	9.9976E+0
2.9970E+2	3.0000E+0	8.0803E-4	-1.7914E+2	9.9974E+0	3.3758E-5	-1.7916E+2	9.9976E+0
3.0030E+2	1.0000E+0	1.8996E-3	-1.7914E+2	9.9974E+0	7.5524E-8	2.4418E+1	9.9976E+0
3.0030E+2	5.0000E+0	3.4575E-7	1.4024E+1	9.9974E+0	2.1397E-4	-1.7915E+2	9.9976E+0
3.0030E+2	3.0000E+0	7.2774E-4	-1.7914E+2	9.9974E+0	6.0994E-5	-1.7917E+2	9.9976E+0
3.0090E+2	1.0000E+0	1.8893E-3	-1.7915E+2	9.9974E+0	7.4717E-8	9.6693E+1	9.9976E+0
3.0090E+2	5.0000E+0	3.4848E-7	-2.0919E+0	9.9974E+0	2.1079E-4	-1.7916E+2	9.9976E+0
3.0090E+2	3.0000E+0	4.3648E-4	-1.7914E+2	9.9974E+0	9.6924E-5	-1.7915E+2	9.9976E+0
3.0150E+2	1.0000E+0	1.8922E-3	-1.7915E+2	9.9974E+0	7.0940E-8	1.5915E+1	9.9976E+0
3.0150E+2	5.0000E+0	3.4681E-7	7.4664E+0	9.9974E+0	2.1162E-4	-1.7917E+2	9.9976E+0
3.0150E+2	3.0000E+0	6.9675E-4	-1.7914E+2	9.9974E+0	4.3652E-5	-1.7915E+2	9.9976E+0
3.0210E+2	1.0000E+0	1.8312E-3	-1.7914E+2	9.9974E+0	9.5270E-8	5.2928E+1	9.9976E+0
3.0210E+2	5.0000E+0	3.6818E-7	-5.2037E+0	9.9974E+0	2.0915E-4	-1.7916E+2	9.9976E+0
3.0210E+2	3.0000E+0	8.1503E-4	-1.7914E+2	9.9974E+0	3.3785E-5	-1.7919E+2	9.9976E+0
3.0270E+2	1.0000E+0	1.6279E-3	-1.7915E+2	9.9974E+0	7.4196E-8	-1.4907E+1	9.9976E+0
3.0270E+2	5.0000E+0	3.2711E-7	-3.5762E+1	9.9974E+0	1.9126E-4	-1.7916E+2	9.9976E+0
3.0270E+2	3.0000E+0	3.8926E-4	-1.7916E+2	9.9974E+0	8.6210E-5	-1.7920E+2	9.9976E+0
3.0330E+2	1.0000E+0	1.4795E-3	-1.7916E+2	9.9974E+0	9.0743E-8	3.9155E+1	9.9976E+0
3.0330E+2	5.0000E+0	3.5441E-7	6.6049E+0	9.9974E+0	1.7135E-4	-1.7916E+2	9.9976E+0
3.0330E+2	3.0000E+0	4.6378E-4	-1.7916E+2	9.9974E+0	5.6512E-5	-1.7917E+2	9.9976E+0
3.0390E+2	1.0000E+0	1.4919E-3	-1.7914E+2	9.9974E+0	6.9515E-8	2.8237E+1	9.9976E+0
3.0390E+2	5.0000E+0	3.5264E-7	-6.7878E+0	9.9974E+0	1.7300E-4	-1.7914E+2	9.9976E+0
3.0390E+2	3.0000E+0	6.9698E-4	-1.7914E+2	9.9974E+0	2.6753E-5	-1.7921E+2	9.9976E+0
3.0450E+2	1.0000E+0	1.3848E-3	-1.7915E+2	9.9974E+0	8.8743E-8	2.1634E+1	9.9976E+0
3.0450E+2	5.0000E+0	2.8386E-7	2.3245E+1	9.9974E+0	1.5954E-4	-1.7914E+2	9.9976E+0
3.0450E+2	3.0000E+0	3.5301E-4	-1.7914E+2	9.9974E+0	6.0085E-5	-1.7917E+2	9.9976E+0
3.0510E+2	1.0000E+0	1.2640E-3	-1.7913E+2	9.9974E+0	1.8453E-7	-3.5626E+1	9.9976E+0
3.0510E+2	5.0000E+0	3.3013E-7	-1.1119E+1	9.9974E+0	1.4957E-4	-1.7912E+2	9.9976E+0
3.0510E+2	3.0000E+0	3.8007E-4	-1.7913E+2	9.9974E+0	4.6336E-5	-1.7917E+2	9.9976E+0
3.0570E+2	1.0000E+0	1.2665E-3	-1.7912E+2	9.9974E+0	9.1423E-8	-3.9025E+1	9.9976E+0
3.0570E+2	5.0000E+0	3.7356E-7	-4.3145E+0	9.9974E+0	1.4154E-4	-1.7913E+2	9.9976E+0
3.0570E+2	3.0000E+0	6.0577E-4	-1.7914E+2	9.9974E+0	2.0879E-5	-1.7909E+2	9.9976E+0
3.0630E+2	1.0000E+0	1.1768E-3	-1.7910E+2	9.9974E+0	7.4903E-8	4.7336E+1	9.9976E+0
3.0630E+2	5.0000E+0	4.2195E-7	-1.1957E+1	9.9974E+0	1.3411E-4	-1.7910E+2	9.9976E+0
3.0630E+2	3.0000E+0	3.0813E-4	-1.7910E+2	9.9974E+0	6.0038E-5	-1.7911E+2	9.9976E+0
3.0690E+2	1.0000E+0	1.1833E-3	-1.7909E+2	9.9974E+0	6.9142E-8	5.7100E+1	9.9976E+0
3.0690E+2	5.0000E+0	4.8638E-7	-5.8860E+0	9.9974E+0	1.2479E-4	-1.7910E+2	9.9976E+0
3.0690E+2	3.0000E+0	3.0791E-4	-1.7910E+2	9.9974E+0	4.9551E-5	-1.7912E+2	9.9976E+0
3.0750E+2	1.0000E+0	1.3190E-3	-1.7909E+2	9.9974E+0	9.8497E-8	3.3820E+1	9.9976E+0
3.0750E+2	5.0000E+0	4.1949E-7	-2.0222E+1	9.9974E+0	1.3648E-4	-1.7907E+2	9.9976E+0
3.0750E+2	3.0000E+0	6.6355E-4	-1.7910E+2	9.9974E+0	3.5550E-6	-5.6514E+1	9.9976E+0
3.0810E+2	1.0000E+0	1.5504E-3	-1.7908E+2	9.9974E+0	1.2111E-7	3.0688E+1	9.9976E+0
3.0810E+2	5.0000E+0	3.3778E-7	-3.5058E+0	9.9974E+0	1.4237E-4	-1.7907E+2	9.9976E+0
3.0810E+2	3.0000E+0	4.5070E-4	-1.7910E+2	9.9974E+0	5.1803E-5	-1.7909E+2	9.9976E+0
3.0870E+2	1.0000E+0	1.5286E-3	-1.7909E+2	9.9974E+0	9.7674E-8	-1.7748E+1	9.9976E+0
3.0870E+2	5.0000E+0	5.1822E-7	3.4811E+1	9.9974E+0	1.3946E-4	-1.7908E+2	9.9976E+0
3.0870E+2	3.0000E+0	3.6821E-4	-1.7900E+2	9.9974E+0	6.5354E-5	-1.7908E+2	9.9976E+0
3.0930E+2	1.0000E+0	1.7500E-3	-1.7908E+2	9.9974E+0	1.2141E-7	-4.3884E+1	9.9976E+0
3.0930E+2	5.0000E+0	4.4488E-7	1.6568E+1	9.9974E+0	1.4979E-4	-1.7908E+2	9.9976E+0
3.0930E+2	3.0000E+0	7.8183E-4	-1.7909E+2	9.9974E+0	2.9439E-5	-1.7909E+2	9.9976E+0
3.0990E+2	1.0000E+0	1.8990E-3	-1.7909E+2	9.9974E+0	9.6605E-8	3.7483E+1	9.9976E+0
3.0990E+2	5.0000E+0	7.5740E-7	-1.4153E+1	9.9974E+0	1.5890E-4	-1.7908E+2	9.9976E+0
3.0990E+2	3.0000E+0	6.3416E-4	-1.7906E+2	9.9974E+0	5.1971E-5	-1.7908E+2	9.9976E+0
3.1050E+2	1.0000E+0	2.0095E-3	-1.7909E+2	9.9974E+0	1.2395E-7	-9.8165E+1	9.9976E+0
3.1050E+2	5.0000E+0	4.1805E-7	5.4880E+0	9.9974E+0	1.6713E-4	-1.7910E+2	9.9976E+0
3.1050E+2	3.0000E+0	4.8789E-4	-1.7909E+2	9.9974E+0	5.4961E-5	-1.7913E+2	9.9976E+0
3.1110E+2	1.0000E+0	1.9610E-3	-1.7909E+2	9.9974E+0	7.2088E-8	1.5208E+1	9.9976E+0
3.1110E+2	5.0000E+0	4.0533E-7	1.1325E+1	9.9974E+0	1.6848E-4	-1.7909E+2	9.9976E+0
3.1110E+2	3.0000E+0	7.8536E-4	-1.7905E+2	9.9974E+0	3.4443E-5	-1.7903E+2	9.9976E+0
3.1170E+2	1.0000E+0	1.7724E-3	-1.7908E+2	9.9974E+0	1.3035E-7	8.1157E+1	9.9976E+0
3.1170E+2	5.0000E+0	4.2195E-7	3.6139E+0	9.9974E+0	1.7542E-4	-1.7909E+2	9.9976E+0
3.1170E+2	3.0000E+0	6.3817E-4	-1.7909E+2	9.9974E+0	6.4356E-5	-1.7913E+2	9.9976E+0
3.1230E+2	1.0000E+0	1.6035E-3	-1.7908E+2	9.9974E+0	1.2366E-7	1.8300E+1	9.9976E+0
3.1230E+2	5.0000E+0	4.6413E-7	-7.3131E+0	9.9974E+0	1.8036E-4	-1.7909E+2	9.9976E+0
3.1230E+2	3.0000E+0	3.6395E-4	-1.7908E+2	9.9974E+0	8.4221E-5	-1.7911E+2	9.9976E+0
3.1290E+2	1.0000E+0	1.4048E-3	-1.7908E+2	9.9974E+0	1.4775E-7	-1.6401E+1	9.9976E+0
3.1290E+2	5.0000E+0	3.8349E-7	-4.8217E+0	9.9974E+0	1.7695E-4	-1.7909E+2	9.9976E+0
3.1290E+2	3.0000E+0	5.3937E-4	-1.7909E+2	9.9974E+0	3.3567E-5	-1.7915E+2	9.9976E+0
3.1350E+2	1.0000E+0	1.2440E-3	-1.7908E+2	9.9974E+0	9.7674E-8	-5.9350E+0	9.9976E+0
3.1350E+2	5.0000E+0	4.9235E-7	-2.2540E+1	9.9974E+0	1.7474E-4	-1.7910E+2	9.9976E+0
3.1350E+2	3.0000E+0	5.1454E-4	-1.7906E+2	9.9974E+0	2.9433E-5	-1.7908E+2	9.9976E+0
3.1410E+2	1.0000E+0	1.0007E-3	-1.7908E+2	9.9974E+0	1.1837E-7	3.8137E+1	9.9976E+0
3.1410E+2	5.0000E+0	3.5100E-7	1.0015E+1	9.9974E+0	1.7539E-4	-1.7909E+2	9.9976E+0
3.1410E+2	3.0000E+0	2.3399E-4	-1.7909E+2	9.9974E+0	8.0676E-5	-1.7912E+2	9.9976E+0
3.1470E+2	1.0000E+0	9.4855E-4	-1.7908E+2	9.9974E+0	1.1209E-7	5.0480E+1	9.9976E+0
3.1470E+2	5.0000E+0	3.5907E-7	6.5582E+0	9.9974E+0	1.8650E-4	-1.7910E+2	9.9976E+0
3.1470E+2	3.0000E+0	2.9878E-4	-1.7910E+2	9.9974E+0	7.0740E-5	-1.7910E+2	9.9976E+0
3.1530E+2	1.0000E+0	1.0069E-3	-1.7907E+2	9.9974E+0	1.2522E-7	3.0252E+1	9.9976E+0
3.1530E+2	5.0000E+0	6.6286E-7	-3.4242E+1	9.9974E+0	2.3017E-4	-1.7908E+2	9.9976E+0
3.1530E+2	3.0000E+0	4.3749E-4	-1.7911E+2	9.9974E+0	5.0807E-5	-1.7909E+2	9.9976E+0
3.1590E+2	1.0000E+0	8.8685E-4	-1.7907E+2	9.9974E+0	1.0052E-7	3.8992E+1	9.9976E+0
3.1590E+2	5.0000E+0	3.1309E-7	-3.4016E+0	9.9974E+0	2.0708E-4	-1.7910E+2	9.9976E+0
3.1590E+2	3.0000E+0	2.3930E-4	-1.7908E+2	9.9974E+0	6.6222E-5	-1.7907E+2	9.9976E+0
3.1650E+2	1.0000E+0	8.9456E-4	-1.7908E+2	9.9974E+0	1.1562E-7	4.9375E+1	9.9976E+0
3.1650E+2	5.0000E+0	3.6767E-7	7.3970E+0	9.9974E+0	2.0366E-4	-1.7910E+2	9.9976E+0
3.1650E+2	3.0000E+0	2.6154E-4	-1.7909E+2	9.9974E+0	5.7050E-5	-1.7911E+2	9.9976E+0
3.1710E+2	1.0000E+0	9.7614E-4	-1.7908E+2	9.9974E+0	9.5628E-8	4.4563E+1	9.9976E+0
3.1710E+2	5.0000E+0	4.2915E-7	-1.9885E+1	9.9974E+0	2.2877E-4	-1.7909E+2	9.9976E+0
3.1710E+2	3.0000E+0	4.4852E-4	-1.7910E+2	9.9974E+0	4.6854E-5	-1.7911E+2	9.9976E+0
3.2190E+2	1.0000E+0	3.5837E-4	-1.7902E+2	9.9974E+0	1.2442E-7	2.8828E+1	9.9976E+0
3.2190E+2	5.0000E+0	7.7181E-7	-2.0395E+1	9.9974E+0	1.7969E-4	-1.7905E+2	9.9976E+0
3.2190E+2	3.0000E+0	1.1163E-4	-1.7910E+2	9.9974E+0	5.1621E-5	-1.7903E+2	9.9976E+0
3.2250E+2	1.0000E+0	3.5687E-4	-1.7899E+2	9.9974E+0	8.6433E-8	2.8189E+1	9.9976E+0
3.2250E+2	5.0000E+0	4.3456E-7	8.3335E+0	9.9974E+0	2.0551E-4	-1.7902E+2	9.9976E+0
3.2250E+2	3.0000E+0	1.4468E-4	-1.7902E+2	9.9974E+0	4.0104E-5	-1.7908E+2	9.9976E+0
3.2310E+2	1.0000E+0	3.4471E-4	-1.7897E+2	9.9974E+0	9.1030E-8	-5.3211E+0	9.9976E+0
3.2310E+2	5.0000E+0	3.8159E-7	2.1005E+1	9.9974E+0	2.0065E-4	-1.7900E+2	9.9976E+0
3.2310E+2	3.0000E+0	1.1018E-4	-1.7895E+2	9.9974E+0	7.4219E-5	-1.7903E+2	9.9976E+0
3.2370E+2	1.0000E+0	2.8700E-4	-1.7907E+2	9.9974E+0	1.1504E-7	3.0651E+1	9.9976E+0
3.2370E+2	5.0000E+0	6.4941E-7	1.4828E+1	9.9974E+0	1.8713E-4	-1.7904E+2	9.9976E+0
3.2370E+2	3.0000E+0	7.1672E-5	-1.7903E+2	9.9974E+0	8.5610E-5	-1.7905E+2	9.9976E+0
3.2430E+2	1.0000E+0	2.7720E-4	-1.7901E+2	9.9974E+0	1.0557E-7	3.8032E+1	9.9976E+0
3.2430E+2	5.0000E+0	3.7295E-7	2.1116E+0	9.9974E+0	1.7348E-4	-1.7903E+2	9.9976E+0
3.2430E+2	3.0000E+0	1.1184E-4	-1.7902E+2	9.9974E+0	2.9662E-5	-1.7907E+2	9.9976E+0
3.2490E+2	1.0000E+0	3.2608E-4	-1.7900E+2	9.9974E+0	1.0872E-7	-9.0675E+0	9.9976E+0
3.2490E+2	5.0000E+0	3.6778E-7	-5.9991E+0	9.9974E+0	2.1529E-4	-1.7901E+2	9.9976E+0
3.2490E+2	3.0000E+0	1.4331E-4	-1.7901E+2	9.9974E+0	3.6209E-5	-1.7905E+2	9.9976E+0
3.2550E+2	1.0000E+0	3.8927E-4	-1.7898E+2	9.9974E+0	8.2080E-8	2.9286E+1	9.9976E+0
3.2550E+2	5.0000E+0	4.1612E-7	-2.7292E+0	9.9974E+0	2.4677E-4	-1.7899E+2	9.9976E+0
3.2550E+2	3.0000E+0	9.4929E-5	-1.7901E+2	9.9974E+0	1.0869E-4	-1.7902E+2	9.9976E+0
3.2610E+2	1.0000E+0	3.4589E-4	-1.7899E+2	9.9974E+0	1.2503E-7	-3.3882E+1	9.9976E+0
3.2610E+2	5.0000E+0	3.9653E-7	9.2881E+0	9.9974E+0	2.2886E-4	-1.7901E+2	9.9976E+0
3.2610E+2	3.0000E+0	1.0628E-4	-1.7907E+2	9.9974E+0	7.1827E-5	-1.7904E+2	9.9976E+0
3.2670E+2	1.0000E+0	3.2909E-4	-1.7901E+2	9.9974E+0	1.1598E-7	4.5955E+1	9.9976E+0
3.2670E+2	5.0000E+0	4.2950E-7	1.4279E+1	9.9974E+0	2.0602E-4	-1.7901E+2	9.9976E+0
3.2670E+2	3.0000E+0	1.3323E-4	-1.7903E+2	9.9974E+0	4.0455E-5	-1.7905E+2	9.9976E+0
3.2730E+2	1.0000E+0	4.2041E-4	-1.7901E+2	9.9974E+0	7.7069E-8	-1.0430E+1	9.9976E+0
3.2730E+2	5.0000E+0	5.2292E-7	-2.1638E+0	9.9974E+0	2.5134E-4	-1.7902E+2	9.9976E+0
3.2730E+2	3.0000E+0	1.2567E-4	-1.7902E+2	9.9974E+0	8.6019E-5	-1.7901E+2	9.9976E+0
3.2790E+2	1.0000E+0	5.1140E-4	-1.7901E+2	9.9974E+0	1.3244E-7	-5.8734E+0	9.9976E+0
3.2790E+2	5.0000E+0	6.9507E-7	6.6332E+1	9.9974E+0	3.0240E-4	-1.7902E+2	9.9976E+0
3.2790E+2	3.0000E+0	1.7206E-4	-1.7900E+2	9.9974E+0	8.5723E-5	-1.7903E+2	9.9976E+0
3.2850E+2	1.0000E+0	4.6720E-4	-1.7901E+2	9.9974E+0	1.0452E-7	4.8838E+1	9.9976E+0
3.2850E+2	5.0000E+0	3.9447E-7	1.1957E+1	9.9974E+0	2.6226E-4	-1.7903E+2	9.9976E+0
3.2850E+2	3.0000E+0	1.9140E-4	-1.7898E+2	9.9974E+0	4.4982E-5	-1.7903E+2	9.9976E+0
3.2910E+2	1.0000E+0	4.0880E-4	-1.7902E+2	9.9974E+0	8.6440E-8	2.2637E+1	9.9976E+0
3.2910E+2	5.0000E+0	5.1656E-7	1.4860E+1	9.9974E+0	2.3113E-4	-1.7903E+2	9.9976E+0
3.2910E+2	3.0000E+0	1.0584E-4	-1.7902E+2	9.9974E+0	1.0294E-4	-1.7903E+2	9.9976E+0
3.2970E+2	1.0000E+0	5.1226E-4	-1.7901E+2	9.9974E+0	7.7620E-8	9.0167E+1	9.9976E+0
3.2970E+2	5.0000E+0	5.8971E-7	4.6858E+0	9.9974E+0	2.5736E-4	-1.7902E+2	9.9976E+0
3.2970E+2	3.0000E+0	1.3940E-4	-1.7903E+2	9.9974E+0	8.9813E-5	-1.7903E+2	9.9976E+0
